started_hour,rides,avg_speed,temp,wind,humidity,solar_rad,interval_rain
2021-06-17T07:00:00Z,1099,23.781951087933823,18.4,1.9,58,201,0
2021-06-17T08:00:00Z,1215,22.93615343251479,21.1,1.9,39,358,0
2021-06-17T09:00:00Z,763,23.539383720930232,23.2,1.9,37,543,0
2021-06-17T10:00:00Z,800,24.221382562277583,24.7,3.3,41,659,0
2021-06-17T11:00:00Z,946,24.000411138105026,24.1,2.2,47,770,0
2021-06-17T12:00:00Z,1104,23.746042962125493,25.6,3.3,42,829,0
2021-06-17T13:00:00Z,1087,23.28966107678729,26.2,3.3,43,879,0
2021-06-17T14:00:00Z,1197,23.153571202029816,23.5,2.3,56,858,0
2021-06-17T15:00:00Z,1485,22.429594691023265,27.3,3.3,45,729,0
2021-06-17T16:00:00Z,2044,22.006573018817917,26.6,3,48,603,0
2021-06-17T17:00:00Z,3006,21.85299229922992,27.9,2,46,460,0
2021-06-17T18:00:00Z,2839,22.98133703390853,30.7,3.3,34,302,0
2021-06-17T19:00:00Z,2360,24.748958825724593,30.4,3.2,34,51,0
2021-06-17T20:00:00Z,1751,25.037878453038672,30,2.9,35,9,0
2021-06-17T21:00:00Z,1375,25.197194407708295,29.39,2.3,37,0,0
2021-06-17T22:00:00Z,1122,26.017454642475986,29.06,3.3,38,0,0
2021-06-17T23:00:00Z,757,26.682033898305082,28.5,3.3,40,0,0
2021-06-18T00:00:00Z,452,27.640984222389182,28.06,3.3,42,0,0
2021-06-18T01:00:00Z,248,26.90237237237237,27.6,3.3,44,0,0
2021-06-18T02:00:00Z,152,21.942377476538063,27.17,3,47,0,0
2021-06-18T03:00:00Z,120,21.598465909090912,27,3.3,51,0,0
2021-06-18T04:00:00Z,81,28.59151601134982,26.7,3.1,55,0,0
2021-06-18T05:00:00Z,61,25.50256588072122,20.1,3.3,84,0,0.3
2021-06-18T06:00:00Z,240,24.79127426756089,18.8,3.3,91,2,2.9
2021-06-18T07:00:00Z,559,23.138361103266497,18.8,2.9,90,28,0.4
2021-06-18T08:00:00Z,782,22.753168215613382,21.6,3.3,82,214,0.1
2021-06-18T09:00:00Z,796,23.55496486151302,24.2,3.3,73,448,0
2021-06-18T10:00:00Z,972,24.227573849878937,25.8,3.3,69,622,0
2021-06-18T11:00:00Z,1281,24.031476407914763,28.1,3.3,66,722,0
2021-06-18T12:00:00Z,1549,23.647380952380953,21.4,3.3,83,473,0
2021-06-18T13:00:00Z,1748,23.479320423382248,21.2,2.4,78,402,0
2021-06-18T14:00:00Z,1847,22.96794739159146,21.9,1.6,78,632,0
2021-06-18T15:00:00Z,2009,22.54177304964539,23,1.9,73,680,0
2021-06-18T16:00:00Z,2519,21.896915780396665,23.78,0.7,74,694,0
2021-06-18T17:00:00Z,2965,22.135366019417475,24.9,0.9,68,271,0
2021-06-18T18:00:00Z,2540,22.908691491574785,25.8,0.6,69,102,0
2021-06-18T19:00:00Z,2031,24.522785022595222,27.9,0.4,60,90,0
2021-06-18T20:00:00Z,1488,24.99610278717577,28,0.4,50,11,0
2021-06-18T21:00:00Z,1292,25.08676742395071,27.4,1.2,45,0,0
2021-06-18T22:00:00Z,1212,25.594298169136877,27.5,1.3,42,0,0
2021-06-18T23:00:00Z,1147,26.540298089171973,27.67,2.2,41,0,0
2021-06-19T00:00:00Z,1048,26.880404332129963,26.67,1.1,42,0,0
2021-06-19T01:00:00Z,952,27.136671875,24.9,2,57,0,0
2021-06-19T02:00:00Z,592,24.039425478767694,24.78,0.6,50,0,0
2021-06-19T03:00:00Z,255,20.644628632938645,23.67,2.4,70,0,0
2021-06-19T04:00:00Z,123,27.018255884127942,23.9,2.1,68,0,0.1
2021-06-19T05:00:00Z,139,27.99466807165437,24.89,3.3,65,0,0
2021-06-19T06:00:00Z,231,28.609903469866943,23.5,3.2,71,30,0
2021-06-19T07:00:00Z,479,27.82219787822878,23,2.4,71,180,0
2021-06-19T08:00:00Z,811,27.026561058752755,24.17,3.3,66,361,0
2021-06-19T09:00:00Z,1310,26.25421467442297,25.3,3.3,61,335,0
2021-06-19T10:00:00Z,1985,25.396224016492013,25.89,3.3,59,636,0
2021-06-19T11:00:00Z,2436,24.93557300097119,25.67,3.3,57,761,0
2021-06-19T12:00:00Z,2619,24.63368454060834,27.4,3.3,57,826,0
2021-06-19T13:00:00Z,2583,24.23371074120603,28.17,3.3,56,847,0
2021-06-19T14:00:00Z,2458,24.13874542270339,29.39,3.3,52,802,0
2021-06-19T15:00:00Z,2568,23.9820919954166,30.17,3.3,51,137,0
2021-06-19T16:00:00Z,2639,24.074112653061224,30.78,3.3,47,662,0
2021-06-19T17:00:00Z,2733,24.174224517439892,31.2,3.3,52,163,0
2021-06-19T18:00:00Z,2525,24.551506024096387,22.7,3.3,78,87,0
2021-06-19T19:00:00Z,2184,NA,NA,NA,NA,NA,NA
2021-06-19T20:00:00Z,1772,NA,21.5,2.8,82,18,0
2021-06-19T21:00:00Z,1292,24.826306306306307,19.7,3.3,90,0,0
2021-06-19T22:00:00Z,1274,25.66930430019173,19.4,2.4,88,1,0
2021-06-19T23:00:00Z,1320,26.02339676498573,19.3,2.7,86,1,0
2021-06-20T00:00:00Z,976,25.804710424710425,19.3,2.1,86,1,0
2021-06-20T01:00:00Z,794,25.97561298076923,19.5,1.8,85,1,0
2021-06-20T02:00:00Z,625,21.93002824858757,19.4,3.2,84,1,0
2021-06-20T03:00:00Z,338,21.628495475113123,19.5,2.7,85,1,0
2021-06-20T04:00:00Z,195,24.99146153846154,19.4,1.1,86,1,0
2021-06-20T05:00:00Z,139,28.38230686115613,19.4,1.3,86,2,0
2021-06-20T06:00:00Z,197,28.5386414083429,19.9,1.5,87,57,0
2021-06-20T07:00:00Z,329,27.820695624803275,19.9,1.4,87,139,0
2021-06-20T08:00:00Z,543,27.654232954545453,20,1.2,88,207,0
2021-06-20T09:00:00Z,999,27.176653084982537,20.4,1.2,87,251,0
2021-06-20T10:00:00Z,1352,26.389232527759635,20.9,1.2,84,423,0
2021-06-20T11:00:00Z,1697,25.52948587749921,20.8,2.1,87,441,0
2021-06-20T12:00:00Z,1866,25.325707046332045,21,2.8,87,404,0
2021-06-20T13:00:00Z,1659,25.201254355400696,21.3,1.3,87,320,0
2021-06-20T14:00:00Z,1643,25.061760324983073,21.6,0.7,78,318,0
2021-06-20T15:00:00Z,1591,24.761623083859334,22.5,1.5,80,275,0
2021-06-20T16:00:00Z,1489,24.99559781420765,21.8,2.2,89,177,0
2021-06-20T17:00:00Z,1212,24.776996219281664,22.6,0.8,82,68,0
2021-06-20T18:00:00Z,1026,25.493349119151357,25,3.3,81,84,0
2021-06-20T19:00:00Z,1033,25.760124223602485,25.1,2.45,76,113.5,0
2021-06-20T20:00:00Z,661,24.798064821386326,21.9,1.9,86,0,0
2021-06-20T21:00:00Z,377,24.665418922402683,20.7,1.9,89,0,0.8
2021-06-20T22:00:00Z,344,25.74554568175507,20.8,1.7,86,0,0.1
2021-06-20T23:00:00Z,71,24.859672503242543,21.1,1.7,89,0,0
2021-06-21T00:00:00Z,49,25.219297644539612,19.5,2.7,95,0,4.7
2021-06-21T01:00:00Z,61,25.45724,20.2,2.8,89,0,0.5
2021-06-21T02:00:00Z,43,20.50719052744887,20.1,3.2,88,0,0
2021-06-21T03:00:00Z,29,22.52352297592998,20.6,3.1,86,0,0
2021-06-21T04:00:00Z,51,28.502682614267407,20.9,3.3,84,0,0
2021-06-21T05:00:00Z,193,27.29832710668327,20.8,3.3,84,0,0
2021-06-21T06:00:00Z,491,25.851366548042705,20.8,3.3,81,10,0
2021-06-21T07:00:00Z,877,23.57179824163872,19.1,3.4,72,52,0
2021-06-21T08:00:00Z,961,22.530572535893597,18.8,3.3,66,192,0
2021-06-21T09:00:00Z,684,23.59023848515865,19.4,3.6,61,395,0
2021-06-21T10:00:00Z,657,24.34946448493864,19.8,3.3,63,160,0
2021-06-21T11:00:00Z,859,24.327643572181245,20.4,3.3,60,798,0
2021-06-21T12:00:00Z,1106,24.006893152845315,21.1,3.3,54,380,0
2021-06-21T13:00:00Z,1068,23.643613983259478,21.5,3,55,429,0
2021-06-21T14:00:00Z,1140,23.56116552399608,22.4,2.6,49,560,0
2021-06-21T15:00:00Z,1296,22.589978365158498,22.1,2.8,41,574,0
2021-06-21T16:00:00Z,1782,22.000519137328446,22.1,3.3,37,366,0
2021-06-21T17:00:00Z,2644,21.974988867956842,20.3,3.3,58,316,0
2021-06-21T18:00:00Z,2523,22.946681276798476,19.89,4.4,43,101,0
2021-06-21T19:00:00Z,1804,24.545632672906287,18.2,6.1,66,85,0
2021-06-21T20:00:00Z,1250,25.16325779916188,18,6.2,60,24,0
2021-06-21T21:00:00Z,911,25.25220652173913,17,3.4,74,1,0
2021-06-21T22:00:00Z,725,26.091903584672433,16.1,4.4,75,1,0
2021-06-21T23:00:00Z,359,26.681941108097636,16,2,69,2,0
2021-06-22T00:00:00Z,182,26.846450853443205,16,2.2,64,1,0
2021-06-22T01:00:00Z,85,25.79895475819033,16.2,1.8,63,2,0
2021-06-22T02:00:00Z,43,21.701690694626475,14.7,0.9,65,2,0
2021-06-22T03:00:00Z,32,23.336557377049182,14.3,1.4,67,2,0
2021-06-22T04:00:00Z,59,28.48616625310174,14.1,1.5,68,2,0
2021-06-22T05:00:00Z,206,27.296880341880343,13.67,2,70,3,0
2021-06-22T06:00:00Z,614,25.665682305630025,14,2.5,74,56,0
2021-06-22T07:00:00Z,1117,23.567770734755822,15,3.3,69,204,0
2021-06-22T08:00:00Z,1350,22.56807705627706,16.89,3.3,53,370,0
2021-06-22T09:00:00Z,786,23.16417527795945,18,3.3,42,527,0
2021-06-22T10:00:00Z,792,24.18074560709197,19.240000000000002,2.25,38,793.5,0
2021-06-22T11:00:00Z,921,24.186778433987424,19.28,3.1,36,346,0
2021-06-22T12:00:00Z,1115,23.885595864661653,20.2,3.3,37,286,0
2021-06-22T13:00:00Z,1186,23.57414112615823,20.9,3.3,35,293,0
2021-06-22T14:00:00Z,1216,23.16370861986247,21.2,2.7,33,947,0
2021-06-22T15:00:00Z,1362,22.44837880496054,22.3,3.3,31,322,0
2021-06-22T16:00:00Z,1977,21.755545275421916,22.5,3.3,33,275,0
2021-06-22T17:00:00Z,3072,21.712117500518996,22.9,3.3,34,149,0
2021-06-22T18:00:00Z,2948,22.80993925368817,21,2.8,49,412,0
2021-06-22T19:00:00Z,2120,24.470852769679297,20,2.3,59,78,0
2021-06-22T20:00:00Z,1537,25.03383645865355,20.2,1.3,56,8,0
2021-06-22T21:00:00Z,1096,25.28752258764004,19.7,1.2,55,0,0
2021-06-22T22:00:00Z,1066,26.188740547588008,19.9,1.3,59,0,0
2021-06-22T23:00:00Z,646,26.998966565349544,20.3,2.1,63,0,0
2021-06-23T00:00:00Z,240,27.12184085075174,20.3,1.1,51,0,0
2021-06-23T01:00:00Z,151,27.32887362637363,20.39,3.3,49,0,0
2021-06-23T02:00:00Z,83,23.568920041536863,20.5,3,49,0,0
2021-06-23T03:00:00Z,36,23.730201612903226,20,3.3,50,1,0
2021-06-23T04:00:00Z,60,28.033418491484188,19.53,2.3499999999999996,51.5,0,0
2021-06-23T05:00:00Z,183,27.15240198019802,19.06,2.3,55,1,0.1
2021-06-23T06:00:00Z,545,25.750852537177888,19.5,3.3,52,12,0
2021-06-23T07:00:00Z,1058,23.202743764172332,19.2,3.3,55,28,0
2021-06-23T08:00:00Z,1182,22.35917092271025,19,3.3,64,249,0
2021-06-23T09:00:00Z,738,23.106719637869595,19.5,3.3,66,255,0
2021-06-23T10:00:00Z,576,23.757829439252337,19.6,4.05,66.5,319.5,0
2021-06-23T11:00:00Z,701,23.816,20.2,3.3,61,250,0
2021-06-23T12:00:00Z,911,23.496640917019686,20.7,3.3,57,185,0
2021-06-23T13:00:00Z,891,23.276749651000465,20.8,3.2,54,352,0
2021-06-23T14:00:00Z,927,23.118003591422838,21.67,3.3,48,207,0
2021-06-23T15:00:00Z,1181,22.484646806589936,23.28,3.3,50,861,0
2021-06-23T16:00:00Z,1887,21.802873357228197,24.89,3.3,45,683,0
2021-06-23T17:00:00Z,2923,21.67492615490297,26.17,3.3,38,471,0
2021-06-23T18:00:00Z,2765,22.73034583215863,25.89,3.3,42,180,0
2021-06-23T19:00:00Z,2201,24.335925477861117,25.78,3.3,43,154,0
2021-06-23T20:00:00Z,1666,24.997991413676786,25,3.3,45,16,0
2021-06-23T21:00:00Z,1421,25.009235283330273,24.17,3.3,47,0,0
2021-06-23T22:00:00Z,1096,25.663092805005213,23.5,3.3,50,0,0
2021-06-23T23:00:00Z,465,26.845481675392673,23.06,3.3,47,0,0
2021-06-24T00:00:00Z,273,27.333115412710004,22.78,3.2,50,0,0
2021-06-24T01:00:00Z,159,26.959691470054448,22.56,3.2,47,0,0
2021-06-24T02:00:00Z,89,22.771312309257375,22.17,3.3,49,0,0
2021-06-24T03:00:00Z,59,23.06631634819533,21.5,3.3,52,0,0
2021-06-24T04:00:00Z,66,28.29958198051948,20.89,3.3,54,0,0
2021-06-24T05:00:00Z,212,27.32176773682124,20.67,3.3,55,2,0
2021-06-24T06:00:00Z,585,25.793441633789744,20.67,3.3,56,43,0
2021-06-24T07:00:00Z,1012,23.332271482822573,21,3.3,56,158,0
2021-06-24T08:00:00Z,1180,22.229928100659077,22.3,2.8,55,201,0
2021-06-24T09:00:00Z,749,23.116569146376673,22.4,3.3,57,114,0
2021-06-24T10:00:00Z,711,24.013211601690937,23.6,3.3,55,210,0
2021-06-24T11:00:00Z,799,23.72346911167894,24.4,3.3,58,179,0
2021-06-24T12:00:00Z,887,23.496477798624138,24.28,3.3,60,189,0
2021-06-24T13:00:00Z,714,22.775017904034378,22.89,2.1,72,202,0
2021-06-24T14:00:00Z,340,22.06031612903226,21.3,3.3,88,69,3.4
2021-06-24T15:00:00Z,465,21.45870542488619,21.3,3.3,88,72,2.6
2021-06-24T16:00:00Z,837,20.983382215022594,21.3,2,89,53,1.9
2021-06-24T17:00:00Z,972,20.704477818056272,NA,NA,NA,NA,NA
2021-06-24T18:00:00Z,1037,22.176404325340854,20,1.6,94,60,0.3
2021-06-24T19:00:00Z,1121,24.14212018002676,21.1,2.5,92,40,0.1
2021-06-24T20:00:00Z,930,24.542685127566894,22,2.5,89,11,0
2021-06-24T21:00:00Z,775,24.799328859060402,21.9,1.9,87,0,0
2021-06-24T22:00:00Z,760,25.87270287338175,21.9,2,86,0,0
2021-06-24T23:00:00Z,512,26.601985932974763,22,2.8,86,0,0
2021-06-25T00:00:00Z,295,27.242577319587628,22,3.3,84,0,0
2021-06-25T01:00:00Z,197,27.069896810506567,22.1,2.6,83,0,0
2021-06-25T02:00:00Z,117,21.876072319201995,21.89,1.5,83,0,0
2021-06-25T03:00:00Z,35,21.92941251596424,22,3.2,84,0,0
2021-06-25T04:00:00Z,20,26.561894383906118,21.39,0.7,91,0,2.1
2021-06-25T05:00:00Z,52,25.683545516769335,21,1.2,94,0,6.4
2021-06-25T06:00:00Z,195,24.449453944368443,21.7,2.5,93,5,2.6
2021-06-25T07:00:00Z,300,22.38588733139381,21.2,3.3,94,13,1.1
2021-06-25T08:00:00Z,301,21.54033361921098,21.6,3.3,95,38,2.2
2021-06-25T09:00:00Z,161,22.394253796305254,21.9,3.3,92,60,1.3
2021-06-25T10:00:00Z,213,23.108443708609272,22.1,3.3,91,92,0.7
2021-06-25T11:00:00Z,311,23.26949462640737,22,3.3,93,109,0
2021-06-25T12:00:00Z,285,23.26846124715981,22.7,3.3,90,192,0
2021-06-25T13:00:00Z,924,23.131228445712928,23.5,3.3,87,314,0
2021-06-25T14:00:00Z,964,22.801831866850417,23.6,3.3,83,34,0
2021-06-25T15:00:00Z,1230,22.454598718914845,23.8,2.7,83,177,0
2021-06-25T16:00:00Z,1442,21.798054025701546,24.45,1.95,82,110.5,0
2021-06-25T17:00:00Z,1981,21.793366027254578,24,1.7,80,74,0
2021-06-25T18:00:00Z,1985,23.056723973256926,24.4,2.4,77,147,0
2021-06-25T19:00:00Z,1724,24.502689965903556,24.83,1.9,73,92,0
2021-06-25T20:00:00Z,1305,25.013088189467123,24.7,0.8,78,13,0
2021-06-25T21:00:00Z,1039,24.88804697614204,22.8,0,81,0,0
2021-06-25T22:00:00Z,848,25.450464965397924,22.2,0.7,88,0,0
2021-06-25T23:00:00Z,891,26.70585733512786,22.1,1.3,90,0,0
2021-06-26T00:00:00Z,882,26.823865481252415,20.6,1,92,0,0
2021-06-26T01:00:00Z,611,25.081851628468034,20.6,3.3,93,0,0
2021-06-26T02:00:00Z,451,21.467345041322314,22.7,3.3,91,0,2.7
2021-06-26T03:00:00Z,215,20.218461538461536,22.4,3.3,91,0,0.3
2021-06-26T04:00:00Z,139,26.508602065131058,22.2,2.7,89,0,0.4
2021-06-26T05:00:00Z,109,27.355251823549846,21.6,2,89,0,0
2021-06-26T06:00:00Z,153,27.294427619624468,22,2.6,89,14,0
2021-06-26T07:00:00Z,150,26.156211621415885,22.06,3,89,20,0.5
2021-06-26T08:00:00Z,257,25.959240895129444,21.8,2,91,36,2.4
2021-06-26T09:00:00Z,687,25.768674551386624,23.1,2.5,90,233,0.1
2021-06-26T10:00:00Z,1001,25.131191742258366,23.9,3.3,89,110,0
2021-06-26T11:00:00Z,890,24.024495804504635,25.9,3.3,84,153,0
2021-06-26T12:00:00Z,242,23.279796817277635,25.4,3.6,86,16,0
2021-06-26T13:00:00Z,645,22.913280711825486,22.67,3.3,91,63,3.9
2021-06-26T14:00:00Z,1225,23.607321454027083,24,3.3,93,438,0.6
2021-06-26T15:00:00Z,1052,23.53741930856405,26,3,81,383,0
2021-06-26T16:00:00Z,754,23.22533466819222,25.5,3.3,87,191,0.1
2021-06-26T17:00:00Z,676,23.273059809303668,24.67,3.3,88,52,1.6
2021-06-26T18:00:00Z,430,23.488610354223436,24.5,2.7,88,7,3.2
2021-06-26T19:00:00Z,806,24.743079652996844,23.78,3.3,90,33,2.6
2021-06-26T20:00:00Z,788,24.8893102500687,23.89,3.3,88,35,0
2021-06-26T21:00:00Z,854,24.646264044943823,23.56,2,89,0,0
2021-06-26T22:00:00Z,762,25.42923130677848,23.28,3.2,88,0,0
2021-06-26T23:00:00Z,883,25.549510703363918,23.39,2.4,88,0,0
2021-06-27T00:00:00Z,814,25.94612035225049,24,2.9,86,0,0
2021-06-27T01:00:00Z,831,25.795924082140637,24,3.2,87,0,0
2021-06-27T02:00:00Z,716,20.557599557522124,24.2,2.9,85,0,0
2021-06-27T03:00:00Z,372,19.53503448275862,23.9,3.3,86,0,0
2021-06-27T04:00:00Z,218,24.70216282894737,23.6,3.3,86,0,0
2021-06-27T05:00:00Z,140,27.17082142857143,23.4,3.3,87,0,0
2021-06-27T06:00:00Z,154,28.009615384615383,23.435000000000002,2.2,83.5,10,0
2021-06-27T07:00:00Z,282,27.486845400108873,23.8,3.3,84,45,0
2021-06-27T08:00:00Z,509,27.368987816307403,24.5,3.3,79,465,0
2021-06-27T09:00:00Z,876,27.286288356452292,25.28,3.3,74,264,0
2021-06-27T10:00:00Z,1475,26.53563594381374,26.1,3.3,70,415,0
2021-06-27T11:00:00Z,1721,26.018606049220367,26.4,3.3,68,359,0
2021-06-27T12:00:00Z,2055,25.562372151444464,26.9,3.3,64,989,0
2021-06-27T13:00:00Z,2198,25.38395462478185,27.2,3.3,61,912,0
2021-06-27T14:00:00Z,2326,25.104284712482468,27.9,3.3,57,949,0
2021-06-27T15:00:00Z,2236,25.217227636616776,28.5,3.1,56,263,0
2021-06-27T16:00:00Z,2536,25.133835237106265,28.5,3.3,54,733,0
2021-06-27T17:00:00Z,2269,25.48200647831564,28.5,3.3,54,112,0
2021-06-27T18:00:00Z,1977,25.620010960906104,27.9,3.1,58,344,0
2021-06-27T19:00:00Z,1807,26.05551507791945,24.3,1.3,70,44,0
2021-06-27T20:00:00Z,1283,26.195991911929905,19.7,2.6,84,37,0
2021-06-27T21:00:00Z,785,25.40854508714322,19.1,1.8,83,1,0
2021-06-27T22:00:00Z,712,26.26741720011133,19.2,1,82,1,0
2021-06-27T23:00:00Z,365,26.64757486979167,18.9,0.9,85,1,0
2021-06-28T00:00:00Z,257,26.731774911032026,18.6,1.1,85,1,0
2021-06-28T01:00:00Z,129,25.393863476425054,19.2,0.6,85,1,0
2021-06-28T02:00:00Z,101,21.101581450653985,19.3,2.7,84,1,0
2021-06-28T03:00:00Z,45,20.462878103837472,18.4,1,86,1,0.1
2021-06-28T04:00:00Z,68,27.377867338371118,18.2,3,94,0,2.2
2021-06-28T05:00:00Z,174,26.814386459802538,18.4,1.5,93,0,0
2021-06-28T06:00:00Z,447,25.477458996909913,18.6,1.1,91,4,0
2021-06-28T07:00:00Z,755,23.343067395264118,19.1,1,88,42,0
2021-06-28T08:00:00Z,1002,22.631069287729197,20.3,1,85,161,0
2021-06-28T09:00:00Z,637,23.404299749373433,18.4,2.3,91,114,0
2021-06-28T10:00:00Z,611,24.118103030303033,18.9,2.3,92,131,0
2021-06-28T11:00:00Z,845,24.273237456468465,19.28,1.3,87,416,0
2021-06-28T12:00:00Z,988,23.933669432035735,19.7,2,88,537,0
2021-06-28T13:00:00Z,1060,23.5877700096432,19.5,3.3,87,814,0
2021-06-28T14:00:00Z,1082,23.261779615508537,19.3,3.3,88,599,0
2021-06-28T15:00:00Z,503,21.860056974646284,19.3,3.3,89,36,0
2021-06-28T16:00:00Z,657,21.1883614807233,19.1,2.4,93,81,3.8
2021-06-28T17:00:00Z,1607,21.623514021887825,19,1,93,134,0.5
2021-06-28T18:00:00Z,1742,22.963465676473387,19.5,1.5,93,208,0
2021-06-28T19:00:00Z,1405,24.1411438069441,22.7,1.6,89,47,0
2021-06-28T20:00:00Z,915,24.819207920792078,23.8,1.1,89,3,0
2021-06-28T21:00:00Z,585,24.961285506190823,21.5,0.8,91,0,0
2021-06-28T22:00:00Z,445,25.715966815571154,20,1.5,93,0,0
2021-06-28T23:00:00Z,266,26.570021436227222,20,1.3,93,0,0
2021-06-29T00:00:00Z,136,26.844785631517958,20.5,1.4,92,0,0
2021-06-29T01:00:00Z,112,26.540946924004825,23.3,1,85,0,0
2021-06-29T02:00:00Z,72,22.51607142857143,23.1,1.6,83,0,0
2021-06-29T03:00:00Z,32,22.108950749464665,23,1.5,86,0,0
2021-06-29T04:00:00Z,65,28.26156417664053,23,0.9,84,0,0
2021-06-29T05:00:00Z,203,27.451054919004346,23.2,2.4,84,0,0
2021-06-29T06:00:00Z,510,25.35300227014756,23.1,0.8,84,30,0
2021-06-29T07:00:00Z,326,22.08986093888397,23.89,3.1,86,7,0.4
2021-06-29T08:00:00Z,513,21.63607027119222,22.89,2.9,91,5,3.2
2021-06-29T09:00:00Z,437,22.60912711615618,23.06,2,87,206,0.6
2021-06-29T10:00:00Z,135,22.626561580990472,23.06,3.3,88,11,0.5
2021-06-29T11:00:00Z,421,23.384102992556585,22.17,0.9,91,148,4
2021-06-29T12:00:00Z,752,23.574883616830796,24.28,2.2,86,686,0
2021-06-29T13:00:00Z,891,23.21703959101177,26.8,1.8,76,721,0
2021-06-29T14:00:00Z,1063,22.974564121945075,28.3,2.9,67,581,0
2021-06-29T15:00:00Z,1170,22.281732461087298,29.4,3.3,58,473,0
2021-06-29T16:00:00Z,1626,21.807528663748176,30,3.3,59,360,0
2021-06-29T17:00:00Z,2347,21.673769572577232,29.3,3.3,60,165,0
2021-06-29T18:00:00Z,2342,22.817557082945015,29.1,3,62,201,0
2021-06-29T19:00:00Z,1758,24.16034080581642,28.9,3.2,64,58,0
2021-06-29T20:00:00Z,1031,24.266139636819037,28,2.9,71,8,0
2021-06-29T21:00:00Z,821,25.03878195488722,26.5,1.9,69,0,0.3
2021-06-29T22:00:00Z,602,25.492122475856014,26.2,1.2,72,0,0
2021-06-29T23:00:00Z,362,26.223217821782182,25.5,1.9,69,0,0
2021-06-30T00:00:00Z,173,26.665477148080438,25.56,1.3,75,0,0
2021-06-30T01:00:00Z,110,26.446427299703267,25,2,72,0,0
2021-06-30T02:00:00Z,74,22.74277617675312,24.78,1.4,72,0,0
2021-06-30T03:00:00Z,30,23.034234945705826,24.17,1.7,72,0,0
2021-06-30T04:00:00Z,54,28.316253081347575,23.56,1.4,74,0,0
2021-06-30T05:00:00Z,209,27.126712981341804,23.28,0.9,77,0,0
2021-06-30T06:00:00Z,570,25.44468710673836,23.17,2.1,78,34,0
2021-06-30T07:00:00Z,936,22.98859152468327,23.56,2,78,36,0
2021-06-30T08:00:00Z,1103,22.11264655904843,23.67,2.5,79,103,0
2021-06-30T09:00:00Z,803,23.074766095857647,23,2.1,82,207,0
2021-06-30T10:00:00Z,695,24.01252745968684,23.17,1.7,83,494,0
2021-06-30T11:00:00Z,792,23.79787020796793,23.9,1.5,81,468,0
2021-06-30T12:00:00Z,732,23.132983508245875,24.4,1.7,80,129,0
2021-06-30T13:00:00Z,514,22.828229846847915,22.6,2.2,88,213,0
2021-06-30T14:00:00Z,695,22.587815196800676,22.1,2.8,87,137,1.9
2021-06-30T15:00:00Z,1017,22.085808906426156,23.2,1,89,865,0
2021-06-30T16:00:00Z,1539,21.546329403782543,23.28,1.4,79,313,0
2021-06-30T17:00:00Z,2582,21.50780050483071,24.5,2.3,81,188,0
2021-06-30T18:00:00Z,1428,22.344187998756347,24.8,0.8,84,64,0
2021-06-30T19:00:00Z,1425,23.909507377439315,22.5,0.9,87,85,0
2021-06-30T20:00:00Z,1243,24.661773255813955,22.2,0,91,16,0
2021-06-30T21:00:00Z,934,24.929685171385987,21.9,0,86,0,0
2021-06-30T22:00:00Z,711,25.74814003902016,22.1,0.9,86,0,0
2021-06-30T23:00:00Z,509,26.546781350482316,21.7,0.4,86,0,0
2021-07-01T00:00:00Z,280,26.873997641509437,22.6,0.9,79,0,0
2021-07-01T01:00:00Z,156,26.35722902921772,20.9,3.3,87,0,0
2021-07-01T02:00:00Z,81,22.3677012987013,20.9,0,84,0,0
2021-07-01T03:00:00Z,47,22.739951100244497,20.7,2.1,83,0,0
2021-07-01T04:00:00Z,55,27.973085522638346,20.2,1.3,87,0,0
2021-07-01T05:00:00Z,218,27.10142937693826,19.2,3.3,93,1,0
2021-07-01T06:00:00Z,556,25.589880260404556,19.6,3.3,91,46,0
2021-07-01T07:00:00Z,947,23.393740188729165,19.2,3.3,92,174,0
2021-07-01T08:00:00Z,1083,22.26536407350163,19.5,3.3,90,329,0
2021-07-01T09:00:00Z,780,23.11900630761766,19.5,3.3,89,400,0
2021-07-01T10:00:00Z,747,24.07906276150628,19.3,3.9,88,506,0
2021-07-01T11:00:00Z,1039,23.96953628100447,19.6,3.5,84,752,0
2021-07-01T12:00:00Z,1199,23.503089845507727,19.5,4.1,84,822,0
2021-07-01T13:00:00Z,1209,23.466324531516186,19.5,4.3,85,844,0
2021-07-01T14:00:00Z,1210,23.258368869936035,19.3,5.2,84,822,0
2021-07-01T15:00:00Z,1473,22.320210874704493,19.7,4.2,79,757,0
2021-07-01T16:00:00Z,2012,21.65832268646409,19.6,4.8,75,650,0
2021-07-01T17:00:00Z,2902,21.5083881922675,19.2,5.3,74,499,0
2021-07-01T18:00:00Z,2717,22.980577100039437,18.6,5.5,76,333,0
2021-07-01T19:00:00Z,2139,24.579509660421543,18.6,5.4,76,168,0
2021-07-01T20:00:00Z,1479,25.148345189067765,18.4,4.1,75,15,0
2021-07-01T21:00:00Z,1011,25.10624562050526,18,5.1,74,1,0
2021-07-01T22:00:00Z,881,25.963075268817203,18,4.9,77,1,0
2021-07-01T23:00:00Z,529,26.340614451476792,17.9,4.1,76,1,0
2021-07-02T00:00:00Z,345,26.979832572298324,17.8,5.7,78,1,0
2021-07-02T01:00:00Z,282,27.051636363636366,17.9,4.5,79,1,0
